time,READ Read_LMO,READ Read_RMO,READ Read_anglePIDOutput,READ Read_APIDKp,READ Read_APIDKi,READ Read_APIDKd,READ Read_APIDAggKp,READ Read_APIDAggKi,READ Read_APIDAggKd,READ Read_SPIDKp,READ Read_SPIDKi,READ Read_SPIDKd,READ Read_Yaw,READ Read_Roll,READ Read_Pitch,READ Read_MotorsON,READ Read_LoopT,READ Read_SetsteerGain,READ Read_SetthrottleGain,READ Read_TriggerAngleAggressive,READ Read_Info,READ Read_ISTE,READ Read_BAL,READ Read_calibratedZeroAngle,
1414434939148,,,15.13,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-84.16,0.25,3.16,False,6,0,0,750.00,System,0.01,0.02,180.00,
1414434939291,,,1.86,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-83.42,0.11,6.14,False,5,0,0,750.00,System,0.05,0.12,180.00,
1414434939466,,,-35.22,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-82.92,-0.17,3.17,False,6,0,0,750.00,System,0.50,0.50,180.00,
1414434939606,,,-23.51,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-83.12,-0.13,-1.62,False,5,0,0,750.00,System,0.30,1.03,180.00,
1414434939786,,,23.77,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-83.48,-0.22,1.07,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414434939961,,,8.28,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-82.65,-0.15,4.55,False,5,0,0,750.00,System,0.02,0.03,180.00,
1414434940101,,,-27.79,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-81.45,-0.16,2.47,False,7,0,0,750.00,System,0.41,0.41,180.00,
1414434940278,,,-19.69,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-81.10,-0.16,-1.83,False,5,0,0,750.00,System,0.28,0.97,180.00,
1414434940416,,,12.25,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-81.31,0.20,-0.14,False,5,0,0,750.00,System,0.03,0.06,180.00,
1414434940589,,,4.97,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-81.11,0.23,1.42,False,6,0,0,750.00,System,0.02,0.02,180.00,
1414434940734,,,2.25,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-81.17,0.23,1.73,False,5,0,0,750.00,System,0.06,0.03,180.00,
1414434940908,,,1.43,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-81.50,0.13,1.04,False,6,0,0,750.00,System,0.09,0.09,180.00,
1414434941053,,,11.23,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-81.76,0.27,1.89,False,6,0,0,750.00,System,0.07,0.04,180.00,
1414434941215,,,0.58,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-82.36,0.14,1.56,False,6,0,0,750.00,System,0.11,0.05,180.00,
1414434941393,,,-5.09,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-83.04,0.14,-0.18,False,6,0,0,750.00,System,0.14,0.14,180.00,
1414434941527,,,13.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-85.01,0.27,1.47,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414434941687,,,14.21,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.74,0.21,3.16,False,6,0,0,750.00,System,0.00,0.01,180.00,
1414434941862,,,2.85,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.72,-0.05,3.31,False,6,0,0,750.00,System,0.07,0.14,180.00,
1414434942006,,,-7.66,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.59,0.12,1.40,False,5,0,0,750.00,System,0.16,0.08,180.00,
1414434942186,,,9.04,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.28,0.18,2.15,False,5,0,0,750.00,System,0.01,0.02,180.00,
1414434942322,,,8.03,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.05,0.20,3.75,False,6,0,0,750.00,System,0.10,0.05,180.00,
1414434942509,,,-9.82,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.75,0.35,2.05,False,7,0,0,750.00,System,0.25,0.12,180.00,
1414434942677,,,-2.10,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.37,0.39,0.43,False,5,0,0,750.00,System,0.13,0.26,180.00,
1414434942850,,,8.54,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.37,0.40,2.77,False,6,0,0,750.00,System,0.02,0.02,180.00,
1414434943026,,,6.39,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.45,0.59,3.98,False,6,0,0,750.00,System,0.16,0.08,180.00,
1414434943182,,,-21.80,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.40,0.57,0.23,False,6,0,0,750.00,System,0.30,0.45,180.00,
1414434943354,,,2.45,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.71,0.46,1.21,False,5,0,0,750.00,System,0.06,0.09,180.00,
1414434943488,,,7.80,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.44,0.47,3.38,False,5,0,0,750.00,System,0.03,0.03,180.00,
1414434943668,,,-22.14,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.73,0.45,1.10,False,5,0,0,750.00,System,0.22,0.33,180.00,
1414434943832,,,-3.56,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.46,0.52,-1.89,False,5,0,0,750.00,System,0.19,0.66,180.00,
1414434944004,,,25.01,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.39,0.53,0.66,False,7,0,0,750.00,System,0.00,0.00,180.00,
1414434944151,,,10.75,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.20,0.41,2.71,False,6,0,0,750.00,System,0.00,0.01,180.00,
1414434944320,,,-4.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.85,0.47,0.84,False,5,0,0,750.00,System,0.16,0.16,180.00,
1414434944479,,,9.34,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.26,0.52,1.61,False,6,0,0,750.00,System,0.03,0.02,180.00,
1414434944644,,,1.20,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.56,0.56,1.87,False,6,0,0,750.00,System,0.08,0.08,180.00,
1414434944819,,,6.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.39,0.80,1.73,False,6,0,0,750.00,System,0.06,0.03,180.00,
1414434944993,,,5.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.45,0.79,1.99,False,6,0,0,750.00,System,0.04,0.04,180.00,
1414434945151,,,-7.49,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.61,0.74,-0.53,False,5,0,0,750.00,System,0.10,0.10,180.00,
1414434945327,,,22.08,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.18,0.81,1.76,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414434945471,,,5.69,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.76,0.79,4.51,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414434945650,,,-11.55,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.54,0.88,2.25,False,5,0,0,750.00,System,0.18,0.09,180.00,
1414434945786,,,1.98,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.36,0.88,2.43,False,5,0,0,750.00,System,0.14,0.14,180.00,
1414434945967,,,-6.82,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.25,0.82,1.07,False,6,0,0,750.00,System,0.16,0.16,180.00,
1414434946134,,,2.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.43,0.79,1.32,False,5,0,0,750.00,System,0.05,0.05,180.00,
1414434946310,,,5.77,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.69,0.90,1.80,False,5,0,0,750.00,System,0.03,0.03,180.00,
1414434946450,,,3.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.09,1.10,1.94,False,6,0,0,750.00,System,0.05,0.05,180.00,
1414434946614,,,9.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.08,1.25,1.95,False,6,0,0,750.00,System,0.02,0.05,180.00,
1414434946786,,,5.71,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.31,1.21,1.51,False,6,0,0,750.00,System,0.09,0.09,180.00,
1414434946964,,,9.28,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.43,1.27,2.47,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414434947133,,,6.91,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.18,1.21,3.02,False,7,0,0,750.00,System,0.09,0.14,180.00,
1414434947277,,,7.53,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-85.93,1.10,5.99,False,5,0,0,750.00,System,0.04,0.09,180.00,
1414434947453,,,-28.77,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.42,0.81,3.41,False,5,0,0,750.00,System,0.29,0.14,180.00,
1414434947600,,,-19.68,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.19,0.86,-0.44,False,5,0,0,750.00,System,0.26,0.77,180.00,
1414434947765,,,11.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.66,0.94,1.34,False,6,0,0,750.00,System,0.03,0.02,180.00,
1414434947936,,,4.36,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.49,0.94,2.57,False,5,0,0,750.00,System,0.02,0.02,180.00,
1414434948075,,,-9.20,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.23,1.03,1.63,False,6,0,0,750.00,System,0.18,0.27,180.00,
1414434948240,,,-4.43,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.16,0.99,1.59,False,5,0,0,750.00,System,0.05,0.05,180.00,
1414434948403,,,1.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.01,0.97,3.26,False,6,0,0,750.00,System,0.04,0.02,180.00,
1414434948582,,,-23.38,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.08,1.06,0.96,False,5,0,0,750.00,System,0.26,0.65,180.00,
1414434948718,,,-13.21,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.56,1.08,-1.22,False,6,0,0,750.00,System,0.25,0.87,180.00,
1414434948895,,,12.52,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.41,1.03,1.70,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414434949069,,,-11.60,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.32,1.00,0.31,False,5,0,0,750.00,System,0.09,0.13,180.00,
1414434949211,,,-16.41,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.40,1.12,-2.65,False,5,0,0,750.00,System,0.16,0.57,180.00,
1414434949384,,,16.86,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.66,0.77,0.64,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414434949521,,,-2.07,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.66,0.75,1.70,False,6,0,0,750.00,System,0.04,0.04,180.00,
1414434949689,,,-18.29,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.26,0.72,-1.08,False,6,0,0,750.00,System,0.23,0.69,180.00,
1414434949852,,,3.79,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.10,0.64,-0.52,False,5,0,0,750.00,System,0.08,0.29,180.00,
1414434950029,,,-3.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.64,0.79,-2.06,False,6,0,0,750.00,System,0.09,0.32,180.00,
1414434950169,,,19.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.68,0.73,2.96,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414434950346,,,-13.75,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.52,0.72,2.88,False,5,0,0,750.00,System,0.12,0.06,180.00,
1414434950492,,,-21.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.79,0.75,-0.11,False,6,0,0,750.00,System,0.33,1.00,180.00,
1414434950655,,,-11.95,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.54,0.77,-3.24,False,6,0,0,750.00,System,0.22,0.89,180.00,
1414434950818,,,21.44,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.68,0.83,0.33,False,6,0,0,750.00,System,0.00,0.01,180.00,
1414434950975,,,6.26,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.81,1.06,2.78,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414434951143,,,-30.26,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.21,0.82,-1.38,False,6,0,0,750.00,System,0.33,0.83,180.00,
1414434951319,,,-6.33,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.78,0.82,-7.01,False,6,0,0,750.00,System,0.24,1.34,180.00,
1414434951500,,,78.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.06,0.76,1.56,False,6,0,0,750.00,System,0.20,0.30,180.00,
1414434951638,,,17.23,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.57,1.23,8.09,False,6,0,0,750.00,System,0.03,0.16,180.00,
1414434951819,,,-53.79,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.45,1.33,4.14,False,5,0,0,750.00,System,0.61,0.61,180.00,
1414434951958,,,-32.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.17,1.33,-2.52,False,6,0,0,750.00,System,0.65,2.94,180.00,
1414434952139,,,15.08,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.29,1.57,-1.33,False,6,0,0,750.00,System,0.01,0.02,180.00,
1414434952270,,,10.26,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.73,1.42,0.33,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414434952440,,,4.31,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.82,1.43,0.65,False,5,0,0,750.00,System,0.03,0.03,180.00,
1414434952612,,,7.64,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.10,1.46,1.54,False,5,0,0,750.00,System,0.03,0.03,180.00,
1414434952782,,,-1.14,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.36,1.32,0.42,False,5,0,0,750.00,System,0.02,0.03,180.00,
1414434952956,,,18.98,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.32,1.39,3.92,False,5,0,0,750.00,System,0.01,0.02,180.00,
1414434953102,,,-7.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.62,0.95,2.22,False,6,0,0,750.00,System,0.09,0.14,180.00,
1414434953274,,,-3.46,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.33,0.96,1.25,False,5,0,0,750.00,System,0.11,0.11,180.00,
1414434953418,,,-0.43,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.22,0.92,0.72,False,6,0,0,750.00,System,0.04,0.02,180.00,
1414434953593,,,13.29,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.36,0.92,1.62,False,6,0,0,750.00,System,0.01,0.02,180.00,
1414434953731,,,10.44,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.55,0.77,2.10,False,5,0,0,750.00,System,0.08,0.08,180.00,
1414434953895,,,-0.32,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.70,0.81,2.14,False,5,0,0,750.00,System,0.10,0.05,180.00,
1414434954067,,,-8.27,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.45,0.89,1.72,False,5,0,0,750.00,System,0.06,0.03,180.00,
1414434954207,,,-0.92,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.25,0.77,1.27,False,5,0,0,750.00,System,0.08,0.04,180.00,
1414434954367,,,0.30,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.98,0.69,1.99,False,6,0,0,750.00,System,0.04,0.04,180.00,
1414434954542,,,-8.39,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.97,0.80,1.72,False,6,0,0,750.00,System,0.10,0.05,180.00,
1414434954681,,,-4.93,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.73,0.78,1.64,False,5,0,0,750.00,System,0.08,0.04,180.00,
1414434954841,,,-8.62,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.28,0.78,0.97,False,5,0,0,750.00,System,0.09,0.09,180.00,
1414434955015,,,-4.99,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.03,0.76,0.29,False,6,0,0,750.00,System,0.08,0.12,180.00,
1414434955155,,,7.66,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.54,0.72,1.94,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414434955334,,,-5.27,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.59,0.75,0.38,False,5,0,0,750.00,System,0.09,0.09,180.00,
1414434955476,,,13.36,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.81,0.83,2.94,False,6,0,0,750.00,System,0.03,0.03,180.00,
1414434955648,,,-19.85,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.84,0.82,0.48,False,6,0,0,750.00,System,0.24,0.36,180.00,
1414434955788,,,0.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.20,0.93,0.06,False,6,0,0,750.00,System,0.20,0.60,180.00,
1414434955954,,,0.09,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.92,0.79,-1.14,False,5,0,0,750.00,System,0.08,0.17,180.00,
1414434956128,,,23.67,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.94,0.93,0.50,False,6,0,0,750.00,System,0.01,0.00,180.00,
1414434956267,,,10.22,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.06,0.87,2.86,False,7,0,0,750.00,System,0.01,0.02,180.00,
1414434956440,,,-0.02,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.10,0.86,1.94,False,5,0,0,750.00,System,0.05,0.08,180.00,
1414434956607,,,-4.85,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.24,0.90,-0.83,False,5,0,0,750.00,System,0.12,0.12,180.00,
1414434956746,,,10.70,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.57,0.86,0.10,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414434956922,,,21.09,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.29,0.60,3.25,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414434957067,,,7.32,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.58,0.69,6.17,False,6,0,0,750.00,System,0.02,0.07,180.00,
1414434957222,,,-29.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.94,1.08,3.30,False,5,0,0,750.00,System,0.34,0.17,180.00,
1414434957402,,,-16.72,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.21,1.11,-1.32,False,7,0,0,750.00,System,0.32,0.65,180.00,
1414434957541,,,14.04,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.10,0.87,-0.70,False,6,0,0,750.00,System,0.02,0.02,180.00,
1414434957700,,,23.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.23,0.88,2.09,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414434957877,,,8.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.90,1.05,6.11,False,5,0,0,750.00,System,0.00,0.02,180.00,
1414434958023,,,-22.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.80,0.60,2.93,False,6,0,0,750.00,System,0.28,0.28,180.00,
1414434958200,,,-18.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.95,0.68,0.47,False,6,0,0,750.00,System,0.34,0.67,180.00,
1414434958377,,,-0.17,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.29,0.59,1.15,False,6,0,0,750.00,System,0.05,0.05,180.00,
1414434958544,,,1.79,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.06,0.35,1.82,False,5,0,0,750.00,System,0.03,0.02,180.00,
1414434958704,,,-0.13,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.75,0.30,1.01,False,6,0,0,750.00,System,0.14,0.14,180.00,
1414434958867,,,4.26,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.59,0.45,1.95,False,5,0,0,750.00,System,0.02,0.02,180.00,
1414434959044,,,5.30,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.20,0.55,5.11,False,5,0,0,750.00,System,0.02,0.04,180.00,
1414434959189,,,-13.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-85.66,0.62,2.29,False,5,0,0,750.00,System,0.14,0.14,180.00,
1414434959363,,,-10.66,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-85.61,0.75,0.53,False,6,0,0,750.00,System,0.14,0.21,180.00,
1414434959536,,,13.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-85.28,0.83,1.23,False,6,0,0,750.00,System,0.02,0.02,180.00,
1414434959711,,,11.36,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-84.82,0.94,2.22,False,5,0,0,750.00,System,0.03,0.07,180.00,
1414434959880,,,1.90,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-84.71,0.79,2.89,False,6,0,0,750.00,System,0.01,0.02,180.00,
1414434960055,,,4.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-85.19,0.84,2.42,False,6,0,0,750.00,System,0.14,0.21,180.00,
1414434960240,,,0.57,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-85.38,0.73,2.13,False,6,0,0,750.00,System,0.14,0.07,180.00,
1414434960388,,,-7.52,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-85.70,0.76,-0.52,False,6,0,0,750.00,System,0.08,0.08,180.00,
1414434960549,,,31.37,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.36,0.92,2.84,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414434960723,,,11.98,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.24,0.70,8.16,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414434960897,,,-23.72,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.66,0.99,5.99,False,6,0,0,750.00,System,0.48,0.96,180.00,
1414434961067,,,-37.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.59,1.02,0.22,False,5,0,0,750.00,System,0.47,0.95,180.00,
1414434961245,,,-2.51,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.96,1.17,-3.97,False,5,0,0,750.00,System,0.14,0.36,180.00,
1414434961413,,,32.31,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.49,1.04,-1.12,False,6,0,0,750.00,System,0.04,0.02,180.00,
1414434961550,,,41.35,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.09,1.04,4.72,False,5,0,0,750.00,System,0.04,0.15,180.00,
1414434961728,,,-6.28,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.68,0.08,4.24,False,6,0,0,750.00,System,0.09,0.26,180.00,
1414434961875,,,-13.23,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.57,-0.05,1.87,False,5,0,0,750.00,System,0.22,0.11,180.00,
1414434962034,,,9.51,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.96,0.27,2.48,False,5,0,0,750.00,System,0.04,0.06,180.00,
1414434962206,,,2.66,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.63,0.34,2.74,False,6,0,0,750.00,System,0.10,0.05,180.00,
1414434962350,,,-0.65,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.80,0.24,1.94,False,5,0,0,750.00,System,0.15,0.15,180.00,
1414434962525,,,6.98,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.92,0.35,2.55,False,6,0,0,750.00,System,0.04,0.06,180.00,
1414434962697,,,-4.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.47,0.35,0.69,False,6,0,0,750.00,System,0.20,0.20,180.00,
1414434962866,,,-3.38,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.04,0.28,0.34,False,5,0,0,750.00,System,0.02,0.01,180.00,
1414434963016,,,19.80,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.07,0.25,2.33,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414434963199,,,3.50,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.66,0.30,2.93,False,6,0,0,750.00,System,0.03,0.05,180.00,
1414434963375,,,-3.86,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.58,0.37,1.15,False,5,0,0,750.00,System,0.13,0.07,180.00,
1414434963525,,,-4.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-94.14,0.50,0.76,False,5,0,0,750.00,System,0.03,0.03,180.00,
