time,READ Read_LMO,READ Read_RMO,READ Read_anglePIDOutput,READ Read_APIDKp,READ Read_APIDKi,READ Read_APIDKd,READ Read_APIDAggKp,READ Read_APIDAggKi,READ Read_APIDAggKd,READ Read_SPIDKp,READ Read_SPIDKi,READ Read_SPIDKd,READ Read_Yaw,READ Read_Roll,READ Read_Pitch,READ Read_MotorsON,READ Read_LoopT,READ Read_SetsteerGain,READ Read_SetthrottleGain,READ Read_TriggerAngleAggressive,READ Read_Info,READ Read_ISTE,READ Read_BAL,READ Read_calibratedZeroAngle,
1414323843172,0.00,-1.00,22.84,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,27.85,0.71,1.63,False,5,0,0,750.00,System,0.09,0.05,180.00,
1414323843331,0.00,0.00,1.23,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,27.63,0.85,-1.63,False,6,0,0,750.00,System,0.08,0.00,180.00,
1414323843487,0.00,4.00,47.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,26.59,1.02,0.33,False,5,0,0,750.00,System,0.02,0.05,180.00,
1414323843655,0.00,9.00,56.78,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,24.87,1.43,3.00,False,5,0,0,750.00,System,0.04,0.19,180.00,
1414323843807,0.00,7.00,17.73,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,22.31,1.77,3.81,False,5,0,0,750.00,System,0.00,0.01,180.00,
1414323843971,0.00,1.00,5.98,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,17.44,1.35,0.39,False,7,0,0,750.00,System,0.19,0.10,180.00,
1414323844121,0.00,5.00,38.26,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,14.60,1.35,1.50,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414323844280,0.00,1.00,70.13,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,11.20,1.29,1.05,False,6,0,0,750.00,System,0.01,0.01,180.00,
1414323844442,0.00,2.00,48.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,6.78,1.08,2.56,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414323844601,0.00,0.00,9.86,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,0.91,0.81,1.27,False,7,0,0,750.00,System,0.12,0.00,180.00,
1414323844771,0.00,-1.00,9.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-4.28,0.73,0.37,False,6,0,0,750.00,System,0.07,0.04,180.00,
1414323844913,0.00,3.00,27.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-7.01,0.73,1.88,False,6,0,0,750.00,System,0.00,0.01,180.00,
1414323845070,0.00,0.00,16.71,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-9.17,0.56,1.39,False,6,0,0,750.00,System,0.10,0.00,180.00,
1414323845255,0.00,-2.00,3.14,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-10.73,0.40,0.25,False,6,0,0,750.00,System,0.11,0.11,180.00,
1414323845391,0.00,-2.00,3.64,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-12.57,0.47,-1.53,False,5,0,0,750.00,System,0.06,0.06,180.00,
1414323845543,0.00,-2.00,21.26,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-15.60,0.48,-0.44,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414323845731,0.00,-3.00,-3.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-19.13,0.19,-0.24,False,5,0,0,750.00,System,0.04,0.06,180.00,
1414323845867,0.00,-3.00,-5.42,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-23.03,0.07,-3.21,False,6,0,0,750.00,System,0.12,0.18,180.00,
1414323846043,0.00,-5.00,23.04,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-28.44,-0.15,-3.12,False,6,0,0,750.00,System,0.01,0.02,180.00,
1414323846189,0.00,0.00,45.46,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-34.68,-0.41,-0.77,False,5,0,0,750.00,System,0.02,0.00,180.00,
1414323846337,0.00,0.00,45.24,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-36.34,-0.58,-0.09,False,7,0,0,750.00,System,0.00,0.00,180.00,
1414323846493,0.00,-2.00,27.72,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-37.93,-0.50,-0.26,False,6,0,0,750.00,System,0.04,0.04,180.00,
1414323846653,0.00,0.00,23.93,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-41.17,-0.60,-0.16,False,5,0,0,750.00,System,0.01,0.00,180.00,
1414323846813,0.00,-1.00,24.34,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-42.08,-0.61,-0.04,False,6,0,0,750.00,System,0.03,0.02,180.00,
1414323846973,0.00,-2.00,21.53,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-45.04,-0.67,-1.22,False,6,0,0,750.00,System,0.07,0.07,180.00,
1414323847128,0.00,-1.00,31.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-49.73,-0.78,1.75,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414323847283,0.00,0.00,-4.04,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-51.59,-0.74,3.13,False,5,0,0,750.00,System,0.09,0.00,180.00,
1414323847439,0.00,-1.00,-36.72,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-53.14,-0.73,3.90,False,12,0,0,750.00,System,0.48,0.24,180.00,
1414323847611,0.00,-3.00,-18.69,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-54.92,-0.57,2.76,False,6,0,0,750.00,System,0.33,0.50,180.00,
1414323847778,1.00,0.00,-0.22,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-56.13,-0.30,5.37,False,6,0,0,750.00,System,0.05,0.03,180.00,
1414323847934,0.00,2.00,-34.27,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-60.77,-0.27,6.03,False,6,0,0,750.00,System,0.22,0.22,180.00,
1414323848087,0.00,1.00,-12.52,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-69.38,-0.27,9.22,False,6,0,0,750.00,System,0.26,0.13,180.00,
1414323848251,0.00,0.00,-51.73,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-71.78,0.17,9.58,False,5,0,0,750.00,System,0.61,0.00,180.00,
1414323848426,-1.00,0.00,19.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-73.14,0.10,9.38,False,6,0,0,750.00,System,0.68,0.34,180.00,
1414323848566,-1.00,-3.00,-65.23,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-73.19,0.18,3.80,False,6,0,0,750.00,System,0.85,1.70,180.00,
1414323848717,1.00,-7.00,-32.17,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-73.86,0.53,-2.45,False,6,0,0,750.00,System,0.53,2.10,180.00,
1414323848893,1.00,-4.00,100.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-73.93,0.50,0.93,False,5,0,0,750.00,System,0.22,0.54,180.00,
1414323849032,-1.00,6.00,26.57,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-70.58,0.40,4.08,False,6,0,0,750.00,System,0.02,0.07,180.00,
1414323849191,1.00,0.00,-1.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-67.75,-0.39,2.83,False,6,0,0,750.00,System,0.22,0.11,180.00,
1414323849344,-1.00,2.00,14.27,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-67.92,-0.24,4.14,False,5,0,0,750.00,System,0.06,0.10,180.00,
1414323849499,-1.00,-2.00,-6.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-67.89,0.05,4.08,False,5,0,0,750.00,System,0.17,0.26,180.00,
1414323849655,1.00,-4.00,-54.87,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.79,0.13,1.52,False,5,0,0,750.00,System,0.28,0.71,180.00,
1414323849807,-1.00,-3.00,-8.48,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-69.62,0.38,-0.60,False,7,0,0,750.00,System,0.17,0.35,180.00,
1414323849975,-1.00,0.00,29.10,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-69.90,0.61,0.82,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323850126,-1.00,5.00,10.86,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-69.01,0.49,2.36,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414323850281,1.00,3.00,22.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.24,0.27,2.71,False,5,0,0,750.00,System,0.06,0.13,180.00,
1414323850433,-1.00,1.00,19.32,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.09,0.72,3.54,False,6,0,0,750.00,System,0.11,0.11,180.00,
1414323850622,-1.00,-2.00,-7.51,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.34,0.82,3.03,False,13,0,0,750.00,System,0.41,0.61,180.00,
1414323850757,-1.00,-2.00,-26.18,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.29,0.93,-0.97,False,6,0,0,750.00,System,0.15,0.22,180.00,
1414323850916,1.00,0.00,41.76,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.92,1.07,1.20,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414323851080,-1.00,3.00,18.04,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.63,1.01,4.16,False,5,0,0,750.00,System,0.00,0.01,180.00,
1414323851237,-1.00,-1.00,-26.13,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-67.51,1.15,4.03,False,5,0,0,750.00,System,0.21,0.21,180.00,
1414323851396,-1.00,-2.00,-48.12,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-67.49,1.19,1.82,False,5,0,0,750.00,System,0.28,0.42,180.00,
1414323851569,1.00,-4.00,-24.60,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-67.69,1.18,0.16,False,6,0,0,750.00,System,0.19,0.46,180.00,
1414323851730,1.00,1.00,15.28,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-67.23,1.17,0.53,False,5,0,0,750.00,System,0.02,0.02,180.00,
1414323851896,-1.00,4.00,38.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-66.12,1.27,1.67,False,6,0,0,750.00,System,0.01,0.01,180.00,
1414323852043,1.00,3.00,21.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-64.94,1.31,0.92,False,5,0,0,750.00,System,0.02,0.03,180.00,
1414323852196,1.00,1.00,28.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-72.21,1.53,1.58,False,5,0,0,750.00,System,0.02,0.02,180.00,
1414323852352,-1.00,5.00,26.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-85.39,1.69,2.50,False,6,0,0,750.00,System,0.00,0.01,180.00,
1414323852498,1.00,6.00,16.03,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-100.63,1.56,3.70,False,6,0,0,750.00,System,0.02,0.06,180.00,
1414323852650,1.00,8.00,25.35,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-114.77,0.58,5.36,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414323852850,1.00,13.00,10.79,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-127.55,0.15,7.96,False,7,0,0,750.00,System,0.01,0.09,180.00,
1414323853014,1.00,9.00,-22.49,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-134.85,-0.34,-3.83,False,7,0,0,750.00,System,0.09,0.47,180.00,
1414323853194,1.00,8.00,100.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-141.54,-0.06,1.36,False,4,0,0,750.00,System,0.15,0.67,180.00,
1414323853350,1.00,14.00,65.37,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-146.23,-1.02,7.37,False,6,0,0,750.00,System,0.10,0.77,180.00,
1414323853526,1.00,9.00,10.82,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-151.45,-1.92,6.20,False,6,0,0,750.00,System,0.08,0.42,180.00,
1414323853660,-1.00,6.00,50.48,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-154.70,-1.82,5.87,False,6,0,0,750.00,System,0.19,0.65,180.00,
1414323853816,1.00,7.00,60.52,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-159.43,-2.88,6.00,False,6,0,0,750.00,System,0.05,0.21,180.00,
1414323853973,-1.00,11.00,57.31,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-164.29,-3.18,7.52,False,6,0,0,750.00,System,0.00,0.01,180.00,
1414323854146,1.00,12.00,42.70,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-169.79,-2.38,8.55,False,5,0,0,750.00,System,0.03,0.20,180.00,
1414323854288,1.00,18.00,26.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-174.50,-3.31,8.16,False,5,0,0,750.00,System,0.00,0.03,180.00,
1414323854465,1.00,13.00,87.96,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-178.11,-3.52,7.61,False,7,0,0,750.00,System,0.08,0.53,180.00,
1414323854605,-1.00,19.00,65.27,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-178.85,-2.97,6.25,False,6,0,0,750.00,System,0.05,0.49,180.00,
1414323854758,1.00,10.00,100.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-179.64,-1.53,5.78,False,6,0,0,750.00,System,0.06,0.31,180.00,
1414323854934,1.00,21.00,100.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-178.36,-1.13,9.15,False,6,0,0,750.00,System,0.37,4.09,180.00,
1414323855077,-1.00,16.00,100.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-175.18,0.16,11.63,False,5,0,0,750.00,System,0.03,0.23,180.00,
1414323855231,-1.00,11.00,100.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-170.80,0.72,19.94,False,6,0,0,750.00,System,0.61,3.66,180.00,
1414323855389,-1.00,7.00,-100.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-167.68,1.55,16.27,False,6,0,0,750.00,System,6.83,27.33,180.00,
1414323855545,-1.00,-3.00,-100.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-166.37,1.57,12.47,False,6,0,0,750.00,System,2.06,4.13,180.00,
1414323855717,1.00,-4.00,-100.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-166.55,1.93,9.30,False,6,0,0,750.00,System,1.81,4.52,180.00,
1414323855905,-1.00,-8.00,-100.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-168.12,2.03,4.28,False,7,0,0,750.00,System,1.88,8.45,180.00,
1414323856040,1.00,-12.00,-37.13,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-169.87,1.79,-0.98,False,5,0,0,750.00,System,0.51,3.30,180.00,
1414323856201,1.00,-17.00,100.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-170.94,2.20,4.94,False,7,0,0,750.00,System,3.11,27.95,180.00,
1414323856376,1.00,-10.00,-74.58,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-172.10,2.17,4.33,False,6,0,0,750.00,System,0.92,5.07,180.00,
1414323856519,1.00,-15.00,-80.01,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-174.06,2.11,2.06,False,6,0,0,750.00,System,1.44,11.54,180.00,
1414323856675,1.00,-14.00,-100.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-177.19,1.38,0.40,False,5,0,0,750.00,System,0.52,3.90,180.00,
1414323856831,-1.00,-17.00,-49.92,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,178.81,1.36,-3.43,False,6,0,0,750.00,System,0.76,6.88,180.00,
1414323856982,-1.00,-13.00,-40.38,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,173.88,1.38,-4.46,False,5,0,0,750.00,System,0.28,1.93,180.00,
1414323857142,1.00,-5.00,-0.87,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,168.11,1.43,-2.48,False,6,0,0,750.00,System,0.00,0.01,180.00,
1414323857351,1.00,1.00,14.72,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,163.36,1.31,0.74,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323857507,-1.00,5.00,3.14,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,160.11,1.13,2.51,False,5,0,0,750.00,System,0.01,0.02,180.00,
1414323857667,1.00,8.00,39.84,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,156.21,0.81,4.69,False,6,0,0,750.00,System,0.01,0.04,180.00,
1414323857842,1.00,8.00,19.01,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,154.68,1.09,6.42,False,6,0,0,750.00,System,0.03,0.15,180.00,
1414323857986,1.00,3.00,-3.70,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,154.02,1.26,2.92,False,6,0,0,750.00,System,0.30,0.59,180.00,
1414323858139,1.00,8.00,17.36,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,155.16,1.49,7.43,False,6,0,0,750.00,System,0.01,0.04,180.00,
1414323858314,-1.00,21.00,-5.72,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,157.82,2.30,6.84,False,13,0,0,750.00,System,0.31,3.36,180.00,
1414323858455,1.00,9.00,14.04,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,159.96,2.74,7.52,False,6,0,0,750.00,System,0.12,0.60,180.00,
1414323858609,-1.00,4.00,8.75,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,162.06,2.71,7.31,False,6,0,0,750.00,System,0.41,1.02,180.00,
1414323858785,1.00,4.00,4.44,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,164.10,2.76,9.20,False,6,0,0,750.00,System,0.22,0.56,180.00,
1414323858920,-1.00,-2.00,-66.54,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,165.65,2.93,6.30,False,5,0,0,750.00,System,0.83,1.24,180.00,
1414323859072,-1.00,-9.00,-51.37,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,165.12,2.85,0.80,False,5,0,0,750.00,System,0.77,3.85,180.00,
1414323859230,-1.00,-11.00,56.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,163.49,2.53,4.98,False,6,0,0,750.00,System,0.03,0.17,180.00,
1414323859408,-1.00,-12.00,-66.37,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,162.18,2.30,2.06,False,5,0,0,750.00,System,0.66,4.29,180.00,
1414323859585,-1.00,-17.00,-64.37,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,159.56,2.82,-3.04,False,6,0,0,750.00,System,1.11,9.98,180.00,
1414323859751,1.00,-13.00,-23.03,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,157.14,2.46,-2.34,False,6,0,0,750.00,System,0.22,1.52,180.00,
1414323859894,-1.00,-7.00,-16.36,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,154.87,2.48,-0.93,False,6,0,0,750.00,System,0.09,0.35,180.00,
1414323860054,-1.00,-9.00,-51.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,152.96,3.46,-2.56,False,5,0,0,750.00,System,0.19,0.93,180.00,
1414323860207,-1.00,-13.00,-26.09,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,151.58,3.24,-2.94,False,9,0,0,750.00,System,0.22,1.57,180.00,
1414323860378,1.00,-7.00,-2.23,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,150.76,3.54,-2.97,False,6,0,0,750.00,System,0.07,0.30,180.00,
1414323860521,-1.00,-3.00,-9.21,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,150.12,3.53,-2.49,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323860678,-1.00,-1.00,8.29,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,149.82,3.46,1.02,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414323860859,1.00,-5.00,-23.85,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,149.93,3.55,-1.10,False,6,0,0,750.00,System,0.19,0.58,180.00,
1414323861002,1.00,-5.00,-3.85,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,148.82,3.78,-2.97,False,5,0,0,750.00,System,0.03,0.10,180.00,
1414323861178,-1.00,1.00,35.96,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,145.76,4.01,-2.15,False,5,0,0,750.00,System,0.04,0.04,180.00,
1414323861319,1.00,3.00,34.95,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,143.36,3.88,-0.78,False,5,0,0,750.00,System,0.01,0.02,180.00,
1414323861472,1.00,9.00,72.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,133.29,3.14,3.81,False,5,0,0,750.00,System,0.09,0.47,180.00,
1414323861647,1.00,12.00,45.69,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,129.09,2.01,9.15,False,6,0,0,750.00,System,0.06,0.37,180.00,
1414323861795,-1.00,4.00,-45.46,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,125.68,1.96,6.61,False,6,0,0,750.00,System,0.53,1.34,180.00,
1414323861959,1.00,-2.00,-37.21,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,124.14,2.02,4.17,False,6,0,0,750.00,System,0.58,0.87,180.00,
1414323862135,-1.00,-7.00,-24.72,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,122.46,2.07,1.24,False,5,0,0,750.00,System,0.40,1.61,180.00,
1414323862274,1.00,-7.00,-34.50,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,120.22,1.97,0.94,False,6,0,0,750.00,System,0.21,0.83,180.00,
1414323862430,1.00,-6.00,-45.25,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,118.52,1.79,-0.16,False,6,0,0,750.00,System,0.07,0.25,180.00,
1414323862593,-1.00,-9.00,-35.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,117.44,1.93,-5.25,False,5,0,0,750.00,System,0.23,1.13,180.00,
1414323862786,-1.00,-8.00,62.52,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,116.10,1.94,-2.12,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414323862921,-1.00,-1.00,32.64,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,115.91,1.77,2.64,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323863102,1.00,-3.00,-27.20,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,116.21,1.61,-0.39,False,6,0,0,750.00,System,0.24,0.48,180.00,
1414323863240,1.00,-2.00,6.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,115.84,1.73,-0.61,False,5,0,0,750.00,System,0.02,0.03,180.00,
1414323863426,1.00,0.00,29.07,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,116.23,1.69,0.58,False,6,0,0,750.00,System,0.02,0.01,180.00,
1414323863560,-1.00,2.00,0.71,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,116.91,1.46,-0.05,False,6,0,0,750.00,System,0.04,0.06,180.00,
1414323863711,1.00,4.00,35.64,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,117.57,1.62,0.89,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323863871,1.00,9.00,34.46,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,118.73,1.72,4.18,False,9,0,0,750.00,System,0.00,0.00,180.00,
1414323864031,1.00,5.00,6.68,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,119.94,1.72,5.24,False,6,0,0,750.00,System,0.02,0.06,180.00,
1414323864194,-1.00,-1.00,-14.07,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,120.59,1.57,1.34,False,5,0,0,750.00,System,0.24,0.24,180.00,
1414323864407,-1.00,1.00,33.37,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,117.67,1.75,0.59,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414323864574,1.00,6.00,30.34,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,113.03,2.03,1.27,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323864712,-1.00,6.00,54.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,108.86,2.64,1.70,False,5,0,0,750.00,System,0.02,0.08,180.00,
1414323864900,1.00,7.00,65.37,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,106.22,3.30,3.25,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323865034,-1.00,10.00,37.37,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,104.83,2.93,5.84,False,5,0,0,750.00,System,0.01,0.03,180.00,
1414323865187,-1.00,7.00,22.29,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,103.26,3.33,5.38,False,6,0,0,750.00,System,0.15,0.59,180.00,
1414323865379,1.00,7.00,31.31,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,102.77,3.04,7.82,False,5,0,0,750.00,System,0.05,0.19,180.00,
1414323865515,-1.00,5.00,-27.20,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,102.41,3.17,3.08,False,6,0,0,750.00,System,0.22,0.65,180.00,
